,Job Title Index,Job ID,Job Title,Company Name,Company Location,Link
1081,7,p_9f309d63319109e6,Back-End Developer,See what's open,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=9f309d63319109e6&fccid=1d1e14d3937632c0&vjs=3
1082,7,pj_bb20ce824bb97f55,HPC Business Optimization Specialist,Inter Pipeline,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0APf_01qVN-7eZKL9yhs8jIJfFtkPT8RAyYfFbubo00vLx7Tb8W359wWw817jUgWXVIWzYPMp2XW4BsfSG9W-cLJtREmXIke7Xket_X3JvEuHl7HoT2s13y2GIwmrCWMgjCmjtZC-5kHI68AaedNINMqER9DjQL1kjsZIpO2HICwvffJbbQ4A-IEx5DHLL3tvWCIWalDrRB_FxnuC8Svkwpqoa_YTAI31XEUYqnIeGTBK8FDEt5qLWUKiZnYGzsLSiONIBykvQ6GHmG9PzXMnNe-3682S53LAN7yaPYTn6AcwZC4dpFUVkvDU6iugQDhyFH5zTHcizWrvuXeUZNQBBMsyQf4IWK6FYABqyMjFBUqBvFYLDgiPVfC6zssX8Nz-0qcvEtwIvtyRLp0DZQ5vybTdlhsmLY4WB1RYoiQE997icXODVcsUpwtx-WXB2B7vloIVIUMJ08Bfr1igjIuLk27TwgpKYAWFChRRDomZ71P_oo8oCWFCzj93PqZS3tj9Ec01ikImM3bpkqqxF5xoyNOFnQznzfZ8ZSSv08k6yKAoMDiXUVNLbuEoTF6MINIMVHNfljDx9CB-XcYRIttuM2QDV-N00-GKahJyf0w9aPdrJV1NQc5v6rHRboz0F2bFxgaBQKmYpeiQ7UB1cJ6fFn58MeWB26SrViaMnZn0-0-M7LELMCBf0s2sfqPFg3bKhp1IcV_35k2g==&p=2&fvj=0&vjs=3
1083,7,p_04c8d8b5bb173dc5,Full Stack Software Engineer,Mi9 Retail,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=04c8d8b5bb173dc5&fccid=6d156186a999dc9e&vjs=3
1084,7,p_0364517693a0f4c4,Technical Content Writer,SADA,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=0364517693a0f4c4&fccid=b704562e07a2a03f&vjs=3
1085,7,p_258e921606b1e5ed,Senior Internal Auditor,AbCellera Biologics,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=258e921606b1e5ed&fccid=6161745df4a18957&vjs=3
1086,7,p_57233d60988d1419,Phd Software Developer/Engineer (Startup Co-Founder),TandemLaunch,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=57233d60988d1419&fccid=4a7bc3ecb9b00d36&vjs=3
1087,7,p_5523643569b012fb,Senior iOS Developer,Mistplay,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=5523643569b012fb&fccid=0df7d31d238863fe&vjs=3
1088,7,p_19dfabf49b084d60,"Vice President, Analytics, Brand & Marketing ROI",Kantar TNS,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=19dfabf49b084d60&fccid=fc0eeff012676923&vjs=3
1089,7,p_dd5b9b350511df06,Chercheur scientifique bilingue en NLP/Bilingual NLP applied...,GenAIz,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=dd5b9b350511df06&fccid=7071555ea53174d5&vjs=3
1090,7,p_30e4064517df0b44,Head of Legal,BBTV,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=30e4064517df0b44&fccid=bd6e5401797a265c&vjs=3
1091,7,p_60a8816a484c967c,Lead/Staff/Senior - Software Developer - Backend,Coursera,Remote,https://ca.indeed.com/rc/clk?jk=60a8816a484c967c&fccid=ef63980be6005ec6&vjs=3
1092,7,p_0d772e464e3dda23,"Director, Azure Data & Analytics",Hitachi Solutions,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=0d772e464e3dda23&fccid=28f79c18789111e8&vjs=3
1093,7,p_967c493426a0bc47,Project Lead Programmer,Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=967c493426a0bc47&fccid=237908de095b6446&vjs=3
1094,7,pj_b10ef640d855e3c3,Data Annotator,www.visualdefence.com,"Richmond Hill, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BHmr_Dtb0eKhM23OwMbTNNPHl6rND-4_mDb7gE61qwUjM3_SImfD7KYVTuxcm5iKUF_75bjxYPu19r5PkwlvQxXvhSmbkvfKuyFjFNSgMXflkASp2oecEciJlomFO1RftXWs608YUgVxHSXdkU258ppz770sgESS69p_luD6fZpUZalUwPMU8k00bDqy1dJbugUx8YEv7Qy-YeW_chvcWAjhn5cGBnmT6heuTXgUGclqj9heWlAXd3SCbq9llkT8ZD6ToajiddetW6g3afZFQfMkXNBsTMfalkJ--8-zw4-UMzIBA-GepzhTFfT-HfxUvVs2X60zNl301GK13z0Zwuve9zIJanMwzAatk6jHf9Zz3i3ZpRXHXO6vOW2QPczKLb8hHq5iGpBNUgbz4L9ow7x3sB3MPYbYTEdgfnEc9KUJ5MLyVAJs5NrYcNMUJaYqubQ34xKJLnYw==&p=14&fvj=1&vjs=3
1095,7,p_dcb462c699661e5a,Head of Marketing and Communications,ProNavigator,"Kitchener, ON",https://ca.indeed.com/company/ProNavigator/jobs/Head-Marketing-Communication-dcb462c699661e5a?fccid=903c2702823c0a14&vjs=3
1096,7,p_770037abd0208883,Chief Technology Officer (CTO) - Principal Architect,Metalogic Inspection Services,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=770037abd0208883&fccid=39404ee3ba17dde1&vjs=3
1097,7,p_bab11e274b077e5c,Senior Data Engineer,Lightspeed POS,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=bab11e274b077e5c&fccid=d7b4244b532e625b&vjs=3
1098,7,p_acd1c27d9296d0bb,Sales / Business Development Representative,ProNavigator,"Kitchener, ON",https://ca.indeed.com/company/ProNavigator/jobs/Sales-acd1c27d9296d0bb?fccid=903c2702823c0a14&vjs=3
1099,7,p_003526c06f59af33,"Lead, Full Stack Developer, Innovation",CPP Investments,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=003526c06f59af33&fccid=8d1ee5a887824a04&vjs=3
1100,7,p_63f46578e7cba6f0,Research Associate-Term: 2 -Year Term- 50% FTE (Cybersecurit...,University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=63f46578e7cba6f0&fccid=986361104086c3ae&vjs=3
1101,7,p_0c4f7601f65eed3d,Regional Sales Manager,Splunk,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=0c4f7601f65eed3d&fccid=aef928e89977f7f0&vjs=3
1102,7,p_d35046e1dff69a10,Test Architect,Willowglen Systems Inc.,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=d35046e1dff69a10&fccid=a7118d632cb08aa0&vjs=3
1103,7,p_c9afefd7b78c0c55,Lead DevOps Engineer,Interaptix Augmented Reality,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=c9afefd7b78c0c55&fccid=c3ac05f983b528e9&vjs=3
1104,7,p_b4885b40980d41af,"Senior Manager, Collections Strategies",Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b4885b40980d41af&fccid=3002307a9e5b4706&vjs=3
1105,7,p_d3c63f0a9801d4e4,"Sr. Specialist Sales, Database","Amazon Web Services Canada, In","Toronto, ON",https://ca.indeed.com/rc/clk?jk=d3c63f0a9801d4e4&fccid=fe2d21eef233e94a&vjs=3
1106,7,pj_b10ef640d855e3c3,Data Annotator,www.visualdefence.com,"Richmond Hill, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BHmr_Dtb0eKhM23OwMbTNNPHl6rND-4_mDb7gE61qwUjM3_SImfD7KYVTuxcm5iKUF_75bjxYPu19r5PkwlvQxXvhSmbkvfKuyFjFNSgMXflkASp2oecEciJlomFO1RftXWs608YUgVxHSXdkU258ppz770sgESS69p_luD6fZpUZalUwPMU8kfNvqmONfDtn7MPjpQPldldKQXLJJEmAnA2ElWQbJvI8r5QpWq0R_iz7Zoaw4GnssNGfCOyQCxlPwTTW4Z4G2ZOuvGD1n_QYpDQ-ihlgZENH8U9xwB8tPjxNoQhb6vs-PuBzK-6AckWvQz3b0QId7vGWIK7NCyWdE_NKMr194kCxf68XueoTrap8Q_qFXBtVggOAwlgx2keGWrMVeVn-bR7YYLLs5Z49l0HwCl-kNUsO7bUGKkYxF1MZd4q9Wd8o2mTJtBvJu3yyMhl5DcGtmhw==&p=11&fvj=1&vjs=3
1107,7,p_94f5a6c7a5179d9c,Principal QA SW Engineer (Cloud WiFi),Extreme Networks,"Thornhill, ON",https://ca.indeed.com/rc/clk?jk=94f5a6c7a5179d9c&fccid=3c1ccc4616711149&vjs=3
1108,7,p_ecf4e8e3cbf7ed4c,Technical Account Manager - Supply,StackAdapt,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ecf4e8e3cbf7ed4c&fccid=d36d509e880107c8&vjs=3
1109,7,pj_c1935817de3384ca,Senior Product Manager,Intelcom Express,"Montréal-Est, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cb6qB1HXtRK_l9LORwiEql_hxv4j0DLAq8lB2wAfc-l7w-kAcOiL_f3-NYM8dqk4ftX30CnOXVvb2N7wjBxQHD8wTdsV-LVxospRZ_BhR6uqf1qNie6EYNgMBUr9uByssimc9x0vf3TXwsP7voobudSg4D_kj2rCtozW4QMHjT1kdIc99PV21aUEwTuMQQvuehUdDrUcONQJ1lO8-vo7y8mcfLurH5E8JdHzkuwF850XOaMG9LlgpudUricomqu_qWzTslydCrR1BWsrlUowrj-1PXA1TDLUVour0XW48oZgJG4d_Li458YV8QwTQ448Up12uYnLnP1RAAwY0z32IhlfiI5va8NO-ECPl4LtCkRoq1cefIPfFHf3HaQUnY32EHlqA1xC04RI7Qy18ntjM-zVWNRHcJd8asfhHQonL0nLmUGWhuik8k17NjVOfeQmee8r_5zt426F0lX7FpKFQ3OymRhXkg8dK5VQHUJSJGrM7Xe4wRDTYop86H17-8JR3fFFs4HQrKGMKcGDUVAtV_h4PmGMs9tRcMtsFcWwj6m1lpoGn4yneaS2crM4A9wyaxRMQ73JteJmnR8oqkZ7zbI22mc-he0uFKB7T3lg4wlr5_nwJylrVWQkb8Rx0WT6O1aNEH1cG1GY80z26sPdRVKfH4oM-tT5ma_0JRU1WiYZI2lCy9rv8u5vyjdV6hZ9xDxUWeOqCtDz4pnnA-H9vU5lXsI-CTHqw=&p=14&fvj=0&vjs=3
1110,7,p_7c152e67ecc0cf06,Staff Software Engineer - Architecture Support,Extreme Networks,"Thornhill, ON",https://ca.indeed.com/rc/clk?jk=7c152e67ecc0cf06&fccid=3c1ccc4616711149&vjs=3
1111,7,p_a6cf1b0cfd5e2112,Senior Back End Software Developer,Coveo,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=a6cf1b0cfd5e2112&fccid=d88c6f1f51a8fd9b&vjs=3
1112,7,p_a496e8ad6ee9f08d,Business Development Manager - Industrial Software,Panevo Services Limited,"Vancouver, BC",https://ca.indeed.com/company/Panevo-Services-Limited/jobs/Business-Development-Manager-a496e8ad6ee9f08d?fccid=4b3cafc5bd77f064&vjs=3
1113,7,pj_c1935817de3384ca,Senior Product Manager,Intelcom Express,"Montréal-Est, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cb6qB1HXtRK_l9LORwiEql_hxv4j0DLAq8lB2wAfc-l7w-kAcOiL_f3-NYM8dqk4ftX30CnOXVvb2N7wjBxQHD8wTdsV-LVxospRZ_BhR6uqf1qNie6EYNgMBUr9uByssimc9x0vf3TXwsP7voobudSg4D_kj2rCtozW4QMHjT1kdIc99PV21aoJswJM7rzSTOHBxHg0upEO3jz5mBSsHJZnPWCA82n0cYqF8p4mZgAPTLt2qeYxnNGRNpnkhZpOWfX_O9zuNajOJoFf1PmmpVzHE3Y0tswbNsfI3r4tmlc-EzD4dzuz4Mx-4V5eSwi6UFn-4zO_GKVG5scXMpa-YERo9fpBYxx0oYp70dBsp8wjp3VhO2E_FeHkLhkY1NTPluuNC8Vi_aDJf65rloQvxcBRyU684RhP6Jp0SUSKQa64lLzriBq3zzM9a08HTkcu2IEFBJsSh2ZRD6zwkR-HEEWr8rVrkRw5DQAHUtkre6ZPK--1h-HN-Z7fnxvyYV11B8rAYXqtBUq0LEnzf-_khUtyFJP8XXDP9hy3bz3V7bUTUXPV0t9Dh2Ed8bvZp7PqNOsGH2DQMz3KK3ZfQ02wM4IKj7WnLC3mLgCmuVyZwcc6VsZtZP82d1yJoepMLXg3MwXwi35xT7d64obFb8iD6y06hsqyqPCoX_mkHeoJGnrRRwf3Cvq0FlyTSEmLFU4bWvPbuBb-mgamM4konomVCi69JE_ADjuss=&p=3&fvj=0&vjs=3
1114,7,p_974c11daa8a2687a,Project Manager,KPI Digital,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=974c11daa8a2687a&fccid=17e13c14471238f2&vjs=3
1115,7,p_e822b3e6142ab307,Data Science Senior Manager,Accenture,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=e822b3e6142ab307&fccid=a4e4e2eaf26690c9&vjs=3
1116,7,p_070c141549f1f40b,Senior Software Developer,Unity Technologies,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=070c141549f1f40b&fccid=880e4714f2ad94a8&vjs=3
1117,7,p_ebf0661951ffd290,Senior Website Designer,AltaML Inc./Janalta Interactive Inc.,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=ebf0661951ffd290&fccid=ec29960f5738501b&vjs=3
1118,7,p_f020d53ec8287b7c,Multimedia Specialist/Graphic Designer,Motion Metrics International Corp.,"Vancouver, BC",https://ca.indeed.com/company/Motion-Metrics-International-Corp/jobs/Multimedia-Specialist-Graphic-Designer-f020d53ec8287b7c?fccid=b531d7972cdde306&vjs=3
1119,7,p_6bb28d5f299582c4,PhD Signal Processing Engineer (Startup Co-founder),TandemLaunch,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=6bb28d5f299582c4&fccid=4a7bc3ecb9b00d36&vjs=3
1120,7,p_3903036541a56b61,AWS DevOps Engineer,Penny AI,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=3903036541a56b61&fccid=d1889e47cd555145&vjs=3
1121,7,p_e7bf74c1128d59ee,Business Intelligence Architect,NTT DATA Services,"Victoria, BC",https://ca.indeed.com/rc/clk?jk=e7bf74c1128d59ee&fccid=ac38a400acc8fe73&vjs=3
1122,7,p_b1c3ca9edda41ef8,Senior Application Security Specialist,PokerStars,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b1c3ca9edda41ef8&fccid=61de9b75dff2ea14&vjs=3
1123,7,pj_b10ef640d855e3c3,Data Annotator,www.visualdefence.com,"Richmond Hill, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BHmr_Dtb0eKhM23OwMbTNNPHl6rND-4_mDb7gE61qwUjM3_SImfD7KYVTuxcm5iKUF_75bjxYPu19r5PkwlvQxXvhSmbkvfKuyFjFNSgMXflkASp2oecEciJlomFO1RftXWs608YUgVxHSXdkU258ppz770sgESS69p_luD6fZpUZalUwPMU8kF7sC4Xsprtizu1BKU-VjDtmy5Daed8YUeFQ1KQjXVwba8VKxiMmc7ewuFoaiF5i82aXfwgK8T7vuRiDmYCmWw2-dKEErXPdmySuhkXkrjs1mG1fz2eAXWmuJNEUK8yCpCv8RSnWWR5fRLU-hcww_NiHLxRDc5HjluYN77_QZdO_LNAb5rD8bHirKBwUAsl3dNeJHugQFnUBY79A019ljLd145OarQ-WslktdqBd020G4QM0vXbW7jsErV31VG5myIUAGatKyWQKQvBOuHv2gCw==&p=13&fvj=1&vjs=3
1124,7,p_7e91f2d7ad21fb4e,Architecte TI,InMédia Technologies,"Montréal, QC",https://ca.indeed.com/company/Inm%C3%A9diat-technologies/jobs/Architecte-Ti-7e91f2d7ad21fb4e?fccid=2006c5cc173d373f&vjs=3
1125,7,p_da575f31dd60b78f,Senior SW Developer,Willowglen Systems Inc.,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=da575f31dd60b78f&fccid=a7118d632cb08aa0&vjs=3
1126,7,p_a9355b87b0e18fed,Controller,BBTV,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=a9355b87b0e18fed&fccid=bd6e5401797a265c&vjs=3
1127,7,p_38eb981654d60851,"Security and Compliance Consultant, Emerging Technologies",CGI,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=38eb981654d60851&fccid=d2841a5c0380b93d&vjs=3
1128,7,p_ad6d2c02aa5b0b39,Assistant Professor - Human Centered Data Science,University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ad6d2c02aa5b0b39&fccid=986361104086c3ae&vjs=3
1129,7,p_432e6ae53ec84e3c,Technical Architect (DNA),Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=432e6ae53ec84e3c&fccid=237908de095b6446&vjs=3
1130,7,p_c22a4ea8e7ddb12c,Engineering TECHNOLOGIST,MineSense Technologies,"Vancouver, BC",https://ca.indeed.com/company/MineSense-Technologies/jobs/Engineering-Technologist-c22a4ea8e7ddb12c?fccid=4f5e6ff6b27931d5&vjs=3
1131,7,p_9b711d218101c1ad,Solutions Architect,Willowglen Systems Inc.,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=9b711d218101c1ad&fccid=a7118d632cb08aa0&vjs=3
1132,7,p_f6c24a0f14b8202b,5G RF Hardware Principal Designer,Dell Technologies,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f6c24a0f14b8202b&fccid=dd09fe3b43125016&vjs=3
1133,7,p_b928c30421721fa5,Senior Integrator - Cloud Native vDU,Ericsson,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=b928c30421721fa5&fccid=82656d64a9a3e6a7&vjs=3
1134,7,p_11bbf4080547e77f,Apply to Klue Front-End & Back-End Teams,Klue,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=11bbf4080547e77f&fccid=2f825f5f31f19765&vjs=3
1135,7,p_41a43b0e87ded22c,"Senior Staff Software Engineer, Ingestion and Query",Lookout,Ontario,https://ca.indeed.com/rc/clk?jk=41a43b0e87ded22c&fccid=b2dfecf26e2516e5&vjs=3
1136,7,p_8343b9433c63175a,Senior Analytics Solution Architect / Technician,CGI,"Victoria, BC",https://ca.indeed.com/rc/clk?jk=8343b9433c63175a&fccid=d2841a5c0380b93d&vjs=3
1137,7,p_aa221b22ba6bb391,Senior iOS Developer,Rules Cube,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=aa221b22ba6bb391&fccid=8f7b3ec7a297fc12&vjs=3
1138,7,p_622df094b44a07e5,Senior Data and Analytics Solution Architect,CGI,"Halifax, NS",https://ca.indeed.com/rc/clk?jk=622df094b44a07e5&fccid=d2841a5c0380b93d&vjs=3
1139,7,p_36b27b328cbbd51d,Senior Back End Engineer,Rules Cube,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=36b27b328cbbd51d&fccid=8f7b3ec7a297fc12&vjs=3
1140,7,p_ecf4e8e3cbf7ed4c,Technical Account Manager - Supply,StackAdapt,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ecf4e8e3cbf7ed4c&fccid=d36d509e880107c8&vjs=3
1141,7,p_c12d0f53437a550e,Chef de projet informatique,Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=c12d0f53437a550e&fccid=237908de095b6446&vjs=3
1142,7,p_da978191f3380af5,Senior Hardware Design Engineer,Ranovus,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=da978191f3380af5&fccid=569d0e2d2b6eba5d&vjs=3
1143,7,p_789e82a0987ad270,Software Development Manager,"AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/rc/clk?jk=789e82a0987ad270&fccid=fe2d21eef233e94a&vjs=3
1144,7,p_7c152e67ecc0cf06,Staff Software Engineer - Architecture Support,Extreme Networks,"Thornhill, ON",https://ca.indeed.com/rc/clk?jk=7c152e67ecc0cf06&fccid=3c1ccc4616711149&vjs=3
1145,7,p_e822b3e6142ab307,Data Science Senior Manager,Accenture,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=e822b3e6142ab307&fccid=a4e4e2eaf26690c9&vjs=3
1146,7,pj_c1935817de3384ca,Senior Product Manager,Intelcom Express,"Montréal-Est, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cb6qB1HXtRK_l9LORwiEql_hxv4j0DLAq8lB2wAfc-l7w-kAcOiL_f3-NYM8dqk4ftX30CnOXVvb2N7wjBxQHD8wTdsV-LVxospRZ_BhR6uqf1qNie6EYNgMBUr9uByssimc9x0vf3TXwsP7voobudSg4D_kj2rCtozW4QMHjT1kdIc99PV21asiFERbmC8rB3-msDiUZ1ITKioQgD3FPnCJy41NsZth0PdkscMCX6goLUtKvu0lqWcCNKVM8dsvEPBrPrAp23BBaHbk4QLBUJuxrMBG_3IponFh4gCeB4gOkQ3I8LbCLlXVtCS152-XwSCeHirIN_DVllNesgvF8U8RWDO6XwsOuI7d92BI9IDawkl8dXSI7KbpI1lq5m5Je8F4guA4VXp9QUHZ2SPWssFP03VhwapzGjn_BA3GRiTpyjerlSjurYaE9IT2YN1YxHs7HaUzSdPWlpzoFDSONKPCkKyB8UyDrmI35hGfcG-9i4daVFXIBhVWsEdV89xf4B7LWzauvQodYdRnsxOM7bBTemkUoIrdv38yT8r-vCNs0Iu9u4wSvO1aiSFu4sgkvzikNQzS0aC3ZoA5F1IlD7zRBYCKyrxj54nw7QyZrb49KU7AIathaqVTsa4Gh3gIyyNJ2M6r8BfSXUnW8sEMdUeOVwlnCFowjqaD_IAoZ3fqiDVAiCu1S3cT-VZFZRCU_ntpBxuj5P0yjv8TRPWv71M_B3dv5k0FI=&p=6&fvj=0&vjs=3
1147,7,p_3a44f4795b41ab92,Senior Research Software Developer,VIA,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=3a44f4795b41ab92&fccid=d0df028d3d8167eb&vjs=3
1148,7,p_3968e7316a63eb45,Software Development Engineer – In-Memory Distributed System...,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=3968e7316a63eb45&fccid=fe2d21eef233e94a&vjs=3
1149,7,p_e7bf74c1128d59ee,Business Intelligence Architect,NTT DATA Services,"Victoria, BC",https://ca.indeed.com/rc/clk?jk=e7bf74c1128d59ee&fccid=ac38a400acc8fe73&vjs=3
1150,7,p_b1c3ca9edda41ef8,Senior Application Security Specialist,PokerStars,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b1c3ca9edda41ef8&fccid=61de9b75dff2ea14&vjs=3
1151,7,p_38eb981654d60851,"Security and Compliance Consultant, Emerging Technologies",CGI,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=38eb981654d60851&fccid=d2841a5c0380b93d&vjs=3
1152,7,p_ad6d2c02aa5b0b39,Assistant Professor - Human Centered Data Science,University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ad6d2c02aa5b0b39&fccid=986361104086c3ae&vjs=3
1153,7,p_432e6ae53ec84e3c,Technical Architect (DNA),Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=432e6ae53ec84e3c&fccid=237908de095b6446&vjs=3
1154,7,p_f6c24a0f14b8202b,5G RF Hardware Principal Designer,Dell Technologies,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f6c24a0f14b8202b&fccid=dd09fe3b43125016&vjs=3
1155,7,p_6a695d9954610894,"Director, Product Management – Supply Access and Optimizatio...",AdGear,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=6a695d9954610894&fccid=80c50203c7c121bb&vjs=3
1156,7,p_33d4f22bf09bcc83,Customer Success Manager (Bilingual French/English),ProNavigator,"Kitchener, ON",https://ca.indeed.com/company/ProNavigator/jobs/Customer-Success-Manager-33d4f22bf09bcc83?fccid=903c2702823c0a14&vjs=3
1157,7,p_3a44f4795b41ab92,Senior Research Software Developer,VIA,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=3a44f4795b41ab92&fccid=d0df028d3d8167eb&vjs=3
1158,7,p_35eb74bc272f7081,Full Stack Developer (React) - 3 Month Contract,Appnovation Technologies,Ontario,https://ca.indeed.com/rc/clk?jk=35eb74bc272f7081&fccid=44fd14c53aec5d7e&vjs=3
1159,7,pj_b10ef640d855e3c3,Data Annotator,www.visualdefence.com,"Richmond Hill, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BHmr_Dtb0eKhM23OwMbTNNPHl6rND-4_mDb7gE61qwUjM3_SImfD7KYVTuxcm5iKUF_75bjxYPu19r5PkwlvQxXvhSmbkvfKuyFjFNSgMXflkASp2oecEciJlomFO1RftXWs608YUgVxHSXdkU258ppz770sgESS69p_luD6fZpUZalUwPMU8kY5pFbGEulze7uPgCo_5VwPJgk1VR2Us_ZUfcAMtnF3X2NkTIOtAe6B6FL-oC4bLnh_7psqBd-2L4xGnHdIehVTDuGXyUq3jT2ds-yg5vtEa5VVtx7qj8SeUcG8GIXTUFJg-Qn80NkRhkI82UUat32M6GgLW-Zau5HbquOIJRHxB7iqVEoRK_0nSFY7Mt61IV08ig-uye3JutennbhEr96ECgcnYmpgbVX4rgjVnkWpqpIc_f3h2n_QZe9qsIkCWY1sdWvcLWEYL9wxIQas-_YA==&p=4&fvj=1&vjs=3
1160,7,p_ecbf2004a6e93cbd,Senior Java / Core Engineer,Next Pathway Inc.,"Toronto, ON",https://ca.indeed.com/company/Next-Pathway/jobs/Senior-Java-ecbf2004a6e93cbd?fccid=4001b860a9263e7f&vjs=3
1161,7,p_b9a833251650f2e0,Principal Data Engineer,Extreme Networks,"Thornhill, ON",https://ca.indeed.com/rc/clk?jk=b9a833251650f2e0&fccid=3c1ccc4616711149&vjs=3
1162,7,pj_987726b686bb2720,"Manager, Technical Management Consulting",Pariveda Solutions,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BcB1--i6hPb0TkRt3CZueWFJ9aw24MXp-Yh7SB47ZlhmnSkNoCg_-pN0dTo6flABStYVi73tpj8tCaLnMbq1Lyb6X89Vt406542ZqJR4pZITUdTIU3YVaZ5olH_fezn6F4NtyFviNKVsZ_N2MPgW4DkxVQWQsdKi_fe6nX208n92wobiXRq6sCitYCn-6BMLPq07Uu75rsIwneSNwTR-kMS4AfoLmDeqbIScmeAv_jY6Z4pQuy-LnXZJ68s2wlTV3CnD64MWCsulfStxNMBnqFd2mxddLmR6KYln4ix76XNgK8MKuLYwPQ8YJSxkoBaB9ioRGN-qLj3_74AKqd0ZXfxJ1NgRL4oqN5Pu7MafC5ITUr4od-XhADlE492mUALzBtYI_aoYYpwWBgn12hnTWqNwb91AZP0XCOk2Y4WtG-wUSzENQ5ld7w96D0lcE7L3-RTGhOFGR-MmFgzu92ycTHfq4Yi34lwggX4mQ5vq-rFE3DW7RlaY9BZE_BkbGWU1nQrRbavNvNBx4JdbZGiXDfU4ERyKXPxpfLy0QxobtEbm7ZeGdg_Nueox4nAp815vI1ZF1aZwDiJQ==&p=7&fvj=0&vjs=3
1163,7,p_f36381b7bc210edd,"Senior Manager, Advanced Analytics",Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f36381b7bc210edd&fccid=3002307a9e5b4706&vjs=3
1164,7,p_6bbcab8b7cdc1faf,Systems Developer - Cloud Native NR Scheduler and Physical L...,Ericsson,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=6bbcab8b7cdc1faf&fccid=82656d64a9a3e6a7&vjs=3
1165,7,p_e0b35c1a38e48fad,Developer - Cloud RAN vDU Test Automation,Ericsson,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=e0b35c1a38e48fad&fccid=82656d64a9a3e6a7&vjs=3
